SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,GPS,GPS,GPS,GPS,GPS,GPS,GPS,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
1,21:27:58,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.019972,2.917107,0.019837,0.331365,2.422501,2.413628,3.990242,1.567741,24.86821,24.959631,41.112461,0.441786,7.5,PSF-00578_20260720212758_23e,0,0,0,86.432938,339.899536,0.74571,0.5,0.8,0.005407,1,61.18,60.96,28.73,28.86,28.86,97.06,156.1,155.3,0.6,0,3.777,-14,31,6,,,,,,,,00:00:00,0000-00-00,nan,nan,nan,0,nan,21:27:51,2026-07-20,-0.82,1,-0.001,-0.003,-9999,2.034,3.833,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.488364,2.474687,1.643014,0.930572,0.23515,0.001832,0.266837,0.106657,86.432938,0.000301,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720212758_23e,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
2,21:28:13,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.059927,2.916572,0.05872,0.920357,2.482599,2.457959,3.953446,1.470846,25.324125,25.577988,40.731983,0.441786,7.5,PSF-00578_20260720212813_127,0,0,0,89.573982,340.937744,0.737272,0.5,0.8,0.005851,1,62.3,61.69,28.84,28.7,28.7,97.06,156.1,155.3,0.5,0,3.775,-9,32,4,,,,,,,,00:00:00,0000-00-00,nan,nan,nan,0,nan,21:27:51,2026-07-20,-0.82,1,0,0,-0.012,-0.135,-0.207,0.422,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.489273,2.476079,1.642468,0.930703,0.234142,-0.001247,0.269162,0.106659,89.573982,0.000288,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720212813_127,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
3,21:28:25,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.000158,2.91403,0.000158,0.002789,2.461105,2.46103,4.11412,1.653015,25.35524,25.356012,42.386517,0.441786,7.5,PSF-00578_20260720212825_382,0,0,0,92.652443,346.391571,0.732521,0.5,0.8,0.004183,1,61.52,61.51,28.91,29.39,29.39,97.06,155.8,155.2,0.4,0,3.781,-10,39,4,,,,,,,,00:00:00,0000-00-00,nan,nan,nan,0,nan,21:27:51,2026-07-20,-0.82,1,-0.002,-0.003,-9999,1.953,4.924,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.489043,2.47508,1.639882,0.930405,0.2335,0.005867,0.2707,0.106654,92.652443,0.000296,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720212825_382,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
4,21:28:37,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.046881,2.916852,0.046139,0.757703,2.512472,2.492198,4.05253,1.540057,25.676413,25.8853,41.752079,0.441786,7.5,PSF-00578_20260720212837_468,0,0,0,91.996193,349.667786,0.736904,0.5,0.8,0.004208,1,62.54,62.04,28.98,29.13,29.13,97.06,156.1,155.3,0.5,0,3.78,-5,27,4,,,,,,,,00:00:00,0000-00-00,nan,nan,nan,0,nan,21:27:51,2026-07-20,-0.82,1,0.001,0.001,-9999,2.131,4.766,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.489695,2.476354,1.642754,0.930675,0.232842,0.002038,0.272238,0.106654,91.996193,0.000302,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720212837_468,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
5,21:28:48,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.025036,2.91615,0.024823,0.417403,2.498132,2.486954,4.075093,1.576961,25.620275,25.735428,41.981079,0.441786,7.5,PSF-00578_20260720212848_812,0,0,0,97.645279,358.426086,0.727572,0.5,0.8,0.003283,1,61.94,61.66,29.05,29.23,29.23,97.07,156,155.2,0.5,0,3.781,-5,23,4,,,,,,,,00:00:00,0000-00-00,nan,nan,nan,0,nan,21:27:51,2026-07-20,-0.82,1,0.002,-0.001,-9999,2.275,5.497,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.489206,2.475586,1.642037,0.930472,0.232213,0.002356,0.273723,0.106651,97.645279,0.000294,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720212848_812,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
6,21:29:00,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,-0.001803,2.917114,-0.001804,-0.031312,2.500759,2.501597,4.12843,1.627671,25.769737,25.761105,42.528255,0.441786,7.5,PSF-00578_20260720212900_35b,0,0,0,91.911789,346.696625,0.734893,0.5,0.8,0.002812,1,61.75,61.77,29.12,29.45,29.45,97.07,156.1,155.2,0.6,0,3.78,-8,38,5,,,,,,,,02:23:14,2026-07-21,39.20837,-96.593933,nan,0,nan,21:27:51,2026-07-20,-0.82,1,0.001,-0.002,-0.017,1.368,3.467,6.579,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.489336,2.475341,1.643021,0.930471,0.231571,0.004143,0.275172,0.10665,91.911789,0.000299,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720212900_35b,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
7,21:29:13,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,-0.014606,2.916788,-0.014679,-0.25623,2.529178,2.536034,4.165076,1.635897,26.126368,26.055738,42.908844,0.441786,7.5,PSF-00578_20260720212913_b33,0,0,0,93.571182,320.53363,0.708077,0.5,0.8,0.00671,1,62.2,62.36,29.19,29.61,29.61,97.07,156.1,155.2,0.6,0,3.744,-1,-35,12,,,,,,,,00:00:00,0000-00-00,nan,nan,nan,0,nan,21:27:51,2026-07-20,-0.82,1,0.001,-0.001,-0.012,0.608,1.836,5.827,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.490073,2.475884,1.642688,0.930392,0.230912,0.005083,0.276639,0.106662,93.571182,0.000297,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720212913_b33,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
8,21:29:26,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.0084,2.914746,0.008376,0.136648,2.588936,2.585276,4.117882,1.528946,26.633795,26.671499,42.422867,0.441786,7.5,PSF-00578_20260720212926_808,0,0,0,91.686485,340.256439,0.730537,0.5,0.8,0.002296,1,63.37,63.28,29.27,29.41,29.41,97.07,155.8,155.2,0.4,0,3.777,8,49,11,,,,,,,,00:00:00,0000-00-00,nan,nan,nan,0,nan,21:27:51,2026-07-20,-0.82,1,0,0.004,-9999,1.684,4.231,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.491228,2.477349,1.640609,0.930512,0.230189,0.001885,0.278269,0.106649,91.686485,0.000305,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720212926_808,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
9,21:29:37,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.035992,2.916584,0.035554,0.608959,2.568168,2.551878,4.173036,1.604868,26.289122,26.45694,42.990078,0.441786,7.5,PSF-00578_20260720212937_70e,0,0,0,90.131165,337.213043,0.732717,0.5,0.8,0.003682,1,62.65,62.26,29.33,29.64,29.64,97.07,156.1,155.3,0.5,0,3.776,15,41,13,,,,,,,,00:00:00,0000-00-00,nan,nan,nan,0,nan,21:27:51,2026-07-20,-0.82,1,0.001,0.002,-9999,2.482,4.921,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.489911,2.476436,1.64248,0.930686,0.229658,0.003874,0.279434,0.106652,90.131165,0.000302,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720212937_70e,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
10,21:29:50,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,2.7e-05,2.9162,2.7e-05,0.00048,2.526887,2.526874,4.20612,1.679233,26.031729,26.03186,43.331238,0.441786,7.5,PSF-00578_20260720212950_5a8,0,0,0,102.575897,365.894806,0.719657,0.5,0.8,0.009777,1,61.38,61.38,29.41,29.78,29.78,97.07,156,155,0.6,0,3.774,10,-47,13,,,,,,,,00:00:00,0000-00-00,nan,nan,nan,0,nan,21:27:51,2026-07-20,-0.82,1,0.002,0.005,0.007,0.462,1.675,8.399,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.488777,2.474818,1.642089,0.930013,0.228967,0.004578,0.28096,0.10667,102.575897,0.00029,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720212950_5a8,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
11,21:30:04,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,-0.005448,2.916677,-0.005458,-0.100339,2.536901,2.539586,4.258934,1.722032,26.1637,26.136042,43.877018,0.441786,7.5,PSF-00578_20260720213004_b20,0,0,0,98.814728,365.202423,0.729425,0.5,0.8,0.009535,1,61.33,61.39,29.49,29.99,29.99,97.07,156.1,155.4,0.4,0,3.74,9,-51,16,,,,,,,,00:00:00,0000-00-00,nan,nan,nan,0,nan,21:27:51,2026-07-20,-0.82,1,0.004,0.003,-9999,1.688,4.112,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.488781,2.474742,1.642575,0.930887,0.22822,0.006137,0.282616,0.106669,98.814728,0.000296,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720213004_b20,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
12,21:30:17,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,-0.012505,2.91567,-0.012558,-0.227509,2.560362,2.566452,4.256948,1.696586,26.441914,26.379166,43.858929,0.441786,7.5,PSF-00578_20260720213017_f31,0,0,0,88.434937,336.586121,0.737259,0.5,0.8,0.002695,1,61.64,61.79,29.56,29.99,29.99,97.06,156,155,0.6,0,3.774,32,44,15,,,,,,,,00:00:00,0000-00-00,nan,nan,nan,0,nan,21:27:51,2026-07-20,-0.82,1,0.001,0,-9999,2.178,3.906,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.489278,2.47513,1.641548,0.929834,0.227592,0.005234,0.283989,0.10665,88.434937,0.000305,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720213017_f31,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
13,21:30:28,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,-0.005385,2.916773,-0.005395,-0.100655,2.541612,2.544305,4.288938,1.747326,26.21265,26.184908,44.186695,0.441786,7.5,PSF-00578_20260720213028_97c,0,0,0,105.2295,372.950806,0.717846,0.5,0.8,0.008523,1,60.96,61.02,29.62,30.12,30.12,97.06,156.1,155.1,0.7,0,3.772,13,-54,20,,,,,,,,00:00:00,0000-00-00,nan,nan,nan,0,nan,21:27:51,2026-07-20,-0.82,1,-0.003,-0.004,-9999,4.083,9.031,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.488286,2.474255,1.642673,0.930024,0.22699,0.00597,0.285278,0.106667,105.2295,0.000293,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720213028_97c,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
14,21:30:43,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,-0.016553,2.916472,-0.016647,-0.309892,2.550935,2.559226,4.293952,1.743016,26.368551,26.283129,44.241997,0.441786,7.5,PSF-00578_20260720213043_507,0,0,0,102.799057,374.211426,0.725291,0.5,0.8,0.009729,1,60.88,61.08,29.71,30.14,30.14,97.06,156.1,154.7,0.9,0,3.768,16,-74,25,,,,,,,,00:00:00,0000-00-00,nan,nan,nan,0,nan,21:27:51,2026-07-20,-0.82,1,-0.002,-0.003,-0.016,1.218,3.779,11.792,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.488347,2.474147,1.642366,0.9291,0.226232,0.005224,0.286908,0.10667,102.799057,0.000297,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720213043_507,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
15,21:30:54,2026-07-20,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.075105,2.916573,0.07322,1.257971,2.582346,2.548704,4.191666,1.60932,26.259935,26.606556,43.187786,0.441786,7.5,PSF-00578_20260720213054_c26,0,0,0,96.740845,351.762054,0.724982,0.5,0.8,0.009725,1,61.42,60.62,29.77,29.72,29.72,97.06,156.1,155.2,0.6,0,3.774,10,-71,22,,,,,,,,00:00:00,0000-00-00,39.208298,-96.593704,353.899994,5,1.94,21:27:51,2026-07-20,-0.82,1,0,-0.002,-9999,2.734,6.038,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.487743,2.474806,1.642469,0.930317,0.225686,-0.000347,0.288077,0.10667,96.740845,0.000308,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720213054_c26,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
16,21:31:51,2026-07-20,Rain_out,Climate_model,,Pl17-R2-M1-H1-P04,,,-0.002063,2.916748,-0.002064,-0.036632,2.65635,2.657329,4.317113,1.660763,27.378139,27.368055,44.478691,0.441786,7.5,PSF-00578_20260720213151_015,0,0,0,103.110909,350.940582,0.706187,0.5,0.8,0.00101,1,62.07,62.09,30.08,30.23,30.23,97.06,156.1,155.1,0.7,0,3.744,-16,39,350,,,,,,,,02:26:05,2026-07-21,39.208298,-96.593674,355.899994,5,1.94,21:27:51,2026-07-20,-0.82,1,0,0.001,-9999,2.408,6.657,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.489567,2.475575,1.642647,0.93003,0.222965,0.002032,0.294434,0.106645,103.110909,0.000296,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720213151_015,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
17,21:32:09,2026-07-20,Rain_out,Climate_model,,Pl17-R2-M1-H1-P04,,,-0.017587,2.916419,-0.017693,-0.358084,2.567275,2.576854,4.460388,1.893113,26.550316,26.451622,45.957088,0.441786,7.5,PSF-00578_20260720213209_0b1,0,0,0,92.327713,341.995239,0.730032,0.5,0.8,0.001169,1,59.67,59.9,30.17,30.8,30.8,97.06,156,155,0.7,0,3.77,-15,31,349,,,,,,,,02:26:23,2026-07-21,39.208389,-96.593781,347.700012,7,1.1,21:27:51,2026-07-20,-0.82,1,-0.001,-0.003,-9999,1.415,3.75,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.486753,2.472548,1.642312,0.929949,0.222161,0.007616,0.296257,0.106645,92.327713,0.000308,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720213209_0b1,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
18,21:32:26,2026-07-20,Rain_out,Climate_model,,Pl17-R2-M1-H1-P04,,,-0.012051,2.91557,-0.012101,-0.225104,2.598992,2.605016,4.340078,1.741087,26.838263,26.776199,44.713806,0.441786,7.5,PSF-00578_20260720213226_3eb,0,0,0,92.665314,342.60498,0.729527,0.5,0.8,0.001168,1,60.11,60.25,30.26,30.32,30.32,97.06,155.9,155.2,0.5,0,3.77,-14,38,349,,,,,,,,02:26:36,2026-07-21,39.208389,-96.593819,345.899994,7,1.1,21:27:51,2026-07-20,-0.82,1,-0.001,-0.001,-9999,2.104,4.291,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.48719,2.473084,1.641447,0.930466,0.221405,0.001034,0.298013,0.106645,92.665314,0.00031,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720213226_3eb,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
19,21:32:41,2026-07-20,Rain_out,Climate_model,,Pl17-R2-M1-H1-P04,,,-0.005838,2.914621,-0.00585,-0.11001,2.609763,2.612709,4.369424,1.75966,26.917734,26.887383,45.016487,0.441786,7.5,PSF-00578_20260720213241_877,0,0,0,104.275345,353.863464,0.705323,0.5,0.8,0.000647,1,60.1,60.17,30.33,30.44,30.44,97.06,155.8,155.1,0.5,0,3.771,-11,35,349,,,,,,,,02:26:55,2026-07-21,39.208378,-96.593842,345.100006,7,1.11,21:27:51,2026-07-20,-0.82,1,-0.002,-0.001,0.007,0.426,2.148,10.256,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.487075,2.473061,1.640482,0.930117,0.220755,0.001535,0.299515,0.106644,104.275345,0.000296,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720213241_877,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
20,21:33:04,2026-07-20,Rain_out,Climate_model,,Pl17-R2-M1-H1-P04,,,-0.009219,2.916557,-0.009248,-0.177237,2.5827,2.587441,4.3763,1.7936,26.65493,26.606094,45.083145,0.441786,7.5,PSF-00578_20260720213304_a2c,0,0,0,96.269844,350.656616,0.725458,0.5,0.8,0.00141,1,59.1,59.2,30.44,30.47,30.47,97.07,156.1,155.1,0.6,0,3.771,-8,26,348,,,,,,,,02:27:16,2026-07-21,39.208385,-96.593842,345.200012,7,1.11,21:27:51,2026-07-20,-0.82,1,0.001,0,-9999,0.29,1.018,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.485822,2.471774,1.642452,0.930051,0.219774,0.000536,0.301927,0.106646,96.269844,0.000305,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720213304_a2c,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
21,21:33:24,2026-07-20,Rain_out,Climate_model,,Pl17-R2-M1-H1-P04,,,-0.016064,2.916151,-0.016153,-0.356648,2.556065,2.565608,4.619746,2.063681,26.434105,26.335773,47.5984,0.441786,7.5,PSF-00578_20260720213324_aaa,0,0,0,94.199181,329.599854,0.714201,0.5,0.8,0.004445,1,58.16,58.37,30.54,31.42,31.42,97.06,156,155.1,0.6,0,3.771,14,-62,7,,,,,,,,02:27:38,2026-07-21,39.208408,-96.593857,343.799988,7,1.11,21:27:51,2026-07-20,-0.82,1,0,-0.001,-9999,1.68,3.631,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.484744,2.470574,1.642038,0.930095,0.218922,0.010494,0.303931,0.106655,94.199181,0.000304,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720213324_aaa,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
22,21:33:44,2026-07-20,Rain_out,Climate_model,,Pl17-R2-M1-H1-P04,,,-0.00693,2.915862,-0.006946,-0.14147,2.574544,2.57833,4.479465,1.904921,26.564295,26.52529,46.151505,0.441786,7.5,PSF-00578_20260720213344_0f9,0,0,0,96.209763,343.193298,0.719663,0.5,0.8,0.002754,1,58.24,58.32,30.64,30.88,30.88,97.06,156,154,1.3,0,3.763,9,-57,6,,,,,,,,02:27:58,2026-07-21,39.208405,-96.593857,344,7,1.16,21:27:51,2026-07-20,-0.82,1,-0.001,0,-9999,0.034,0.274,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.484662,2.47066,1.641744,0.927281,0.218049,0.002956,0.30591,0.10665,96.209763,0.000295,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720213344_0f9,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
23,21:33:55,2026-07-20,Rain_out,Climate_model,,Pl17-R2-M1-H1-P04,,,-0.011318,2.91586,-0.011362,-0.230964,2.583949,2.590129,4.485026,1.901077,26.686546,26.622871,46.209991,0.441786,7.5,PSF-00578_20260720213355_59f,0,0,0,91.530205,342.796692,0.73299,0.5,0.8,0.001048,1,58.27,58.41,30.7,30.9,30.9,97.06,156,155,0.6,0,3.768,27,44,350,,,,,,,,02:28:09,2026-07-21,39.208401,-96.593895,344,8,1.05,21:27:51,2026-07-20,-0.82,1,0.002,-0.001,-9999,2.188,4.832,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.484758,2.470687,1.641742,0.929891,0.217578,0.002567,0.307022,0.106645,91.530205,0.000291,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720213355_59f,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
24,21:34:08,2026-07-20,Rain_out,Climate_model,,Pl17-R2-M1-H1-P04,,,-0.020707,2.914937,-0.020855,-0.418113,2.60504,2.616234,4.479937,1.874897,26.954252,26.838924,46.155418,0.441786,7.5,PSF-00578_20260720213408_0ce,0,0,0,89.074371,341.370453,0.739068,0.5,0.8,0.001184,1,58.54,58.79,30.76,30.88,30.88,97.06,155.9,155.1,0.5,0,3.77,29,55,348,,,,,,,,02:28:22,2026-07-21,39.208408,-96.593903,344.5,9,1.03,21:27:51,2026-07-20,-0.82,1,-0.004,-0.001,-9999,2.739,4.452,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.485232,2.471014,1.640803,0.930196,0.217048,0.001609,0.308297,0.106645,89.074371,0.000306,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260720213408_0ce,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
